1700.0,0.123440919672,0.624078283085,0.595793049667,0.840587075813,0.716769465546,0.582579382108,0.511600709352,0.680155231994,0.672693497626,0.308680531417,0.470123084525,0.335187395711,0.0313483486525,0.529994631474,0.11832026321,0.0660938434708,0.226536427748,0.175770864262,0.499220357296,0.148645946213,0.122598478435,0.0432180575236,0.0516168234085,0.0730000364679,0.4741739774,0.0870107093692,0.725121733455,0.881486969402,0.155894225027,0.00545526044021,0.00787422644362,0.154878865831,0.196031284586,0.158386814317,0.397218239417,0.605954691999,0.397683580919,0.0174408453298,0.0523401281476,0.379748018293,0.822471407908,0.784796188505,0.616852819907,0.536712163147,0.0926815931088,0.0221200888305,0.0339053516632,0.0823260156974,5.66435815802e-06,0.0318855825713,0.0675260965577,0.482435925084
1750.0,0.132000751731,0.640823064509,0.612197741925,0.84940146417,0.725715225231,0.602385063552,0.534437635938,0.702570242706,0.687881445621,0.339108160598,0.500716378859,0.366764158089,0.0350336642123,0.548190105287,0.131026195811,0.0717841940195,0.238104949446,0.1946961251,0.515341876565,0.165728774824,0.137609658869,0.0499833098879,0.0596895231743,0.0836368088315,0.50485869313,0.0979131334777,0.748623212103,0.89165446127,0.175836062547,0.0066490043457,0.00970668237117,0.17597610891,0.217560803739,0.180089065529,0.423228390867,0.635822064525,0.429140643975,0.0207781788976,0.0605545929488,0.401226055148,0.84059706055,0.805866174264,0.644316608598,0.564046733099,0.101320063101,0.0228929703806,0.0349836670382,0.091953928007,7.78948193986e-06,0.0352436714335,0.0740574817363,0.493626891073
1800.0,0.140873815346,0.6569933189,0.628029185723,0.857692802499,0.734145533565,0.621360795795,0.556457510418,0.723641941283,0.702409890634,0.369838472294,0.530437579073,0.398501805525,0.0390824039103,0.565968467664,0.144467567539,0.0777923287029,0.249579458233,0.214530433574,0.531120372257,0.183787486604,0.153594151238,0.0574670771422,0.0685886680312,0.0952241168366,0.534908387849,0.109476992111,0.770442109338,0.901044480686,0.197035626296,0.00805663856124,0.0118637098786,0.198418357909,0.240069785739,0.203290967044,0.448776992125,0.664205378572,0.460522599511,0.0245825933953,0.0695713904285,0.422215352579,0.857063604862,0.825110742233,0.670495547263,0.590317419615,0.110480991574,0.0236469003615,0.0360636130818,0.102249510384,1.05946510721e-05,0.0388472913195,0.0809780141137,0.504272635778
1850.0,0.150048364527,0.672582115355,0.643293603572,0.865497975416,0.742135354857,0.639528057122,0.577648342369,0.743412509582,0.716302637178,0.400640864255,0.559157557996,0.430160323846,0.0435230696604,0.583318387755,0.158625251664,0.0841271812425,0.260945128312,0.235203104412,0.54653731992,0.202771185312,0.170518061752,0.0656981874206,0.0783383637238,0.107768179005,0.564172578345,0.121669349738,0.790646445016,0.909699422131,0.219415536356,0.00970616514186,0.0143830613223,0.222105535101,0.263462106298,0.227886631336,0.473757280012,0.691028259434,0.491629623534,0.0288912789188,0.0794001474288,0.442626692172,0.871986133976,0.842644141625,0.695355920701,0.615463441832,0.120177180522,0.0243835000442,0.0371490383559,0.113210323242,1.42602895277e-05,0.0427051993073,0.0882912445285,0.514426043601
1900.0,0.159509981116,0.687587515233,0.65799824701,0.87285048252,0.749748307346,0.656910000551,0.598007794613,0.76193046302,0.729582415313,0.431299426944,0.586775396598,0.461517045653,0.048384725412,0.60022933811,0.173474815936,0.0907973336146,0.272190107025,0.256635122874,0.561575796782,0.222619340131,0.188338176847,0.0747011904178,0.0889564983339,0.121266388527,0.59252246682,0.134452317253,0.809311778591,0.917660966815,0.242882681374,0.0116274062247,0.0173037485457,0.246920179078,0.287632260828,0.253745591798,0.498082172748,0.716245713562,0.522275736406,0.0337405616772,0.0900428417083,0.462386370815,0.885478272024,0.85858239592,0.718879679134,0.639446294985,0.130419785553,0.0251043829247,0.0382436006657,0.124829743079,1.90046505958e-05,0.0468254633051,0.095998438051,0.524135029722
1950.0,0.169241958897,0.702012030429,0.672151423835,0.879780954828,0.75703794226,0.673530742438,0.617541224499,0.779248688154,0.742271034271,0.46161667358,0.613216528766,0.492370305821,0.0536966805777,0.616691790851,0.188986756352,0.0978109294706,0.283305277413,0.278740388721,0.57622076588,0.243262659474,0.20700257703,0.0844958807772,0.100454293491,0.135707164394,0.619851233192,0.147783849951,0.826518312644,0.924970206511,0.267329878893,0.0138518392684,0.0206656282966,0.272729837284,0.312467160447,0.280715854469,0.521683287382,0.73984096443,0.552291425098,0.0391653848622,0.101493745527,0.481436307527,0.89765067712,0.873040568168,0.7410627903,0.662247015905,0.141218014008,0.0258111432077,0.0393508297436,0.137097132316,2.50894979438e-05,0.0512153779454,0.104098468384,0.533442678065
2000.0,0.179225711979,0.715862019873,0.685762499135,0.886317551737,0.764048958292,0.689414854064,0.636259966296,0.795422829943,0.754389512092,0.491416150795,0.63843039179,0.522541933315,0.059488135539,0.632697400235,0.205126792317,0.105175578836,0.29428400985,0.301427055729,0.590459281282,0.264624117442,0.226451400325,0.0950968797308,0.112835959548,0.151069971567,0.646073684763,0.161618573482,0.842348586631,0.931667640241,0.292637839439,0.0164123855857,0.0245089349271,0.299389772484,0.337848020014,0.308627614562,0.544509497606,0.761821873728,0.581525597371,0.045198785295,0.113739534281,0.499733648173,0.908609934556,0.886130798778,0.761913620355,0.683863313554,0.152578821241,0.0265053510056,0.0404741952873,0.149998066402,3.28262328442e-05,0.0558813910243,0.11258775701,0.542387493597
2050.0,0.189441190614,0.729147064946,0.698841876453,0.892486265747,0.77081833285,0.704587007904,0.654179865386,0.810509986709,0.765958188743,0.520543988815,0.662387776984,0.551878652244,0.0657877939743,0.648239165527,0.221856217403,0.112898254471,0.305121910785,0.324598930443,0.604280621998,0.286620103978,0.246617731939,0.10651328223,0.12609846115,0.167325507174,0.671125371213,0.175908614308,0.856885684819,0.937793085071,0.318677365617,0.0193431521225,0.0288737673289,0.326745888001,0.363652282976,0.337297458191,0.566525189514,0.782217170195,0.609846876045,0.0518713758565,0.126759548478,0.517249953753,0.918457774633,0.897960966442,0.781451349239,0.704306724325,0.164506611658,0.0271885523859,0.0416171764368,0.163514606313,4.25824433426e-05,0.0608290401607,0.121460256373,0.551003725194
2100.0,0.199867290125,0.741879356703,0.711400962595,0.898311157009,0.777376361704,0.719071739387,0.671320058349,0.824567670935,0.776996826689,0.548869497252,0.685078045887,0.580252509111,0.0726234480604,0.663311568785,0.239132299393,0.120985180723,0.315816574501,0.348156894623,0.617676362448,0.309161667524,0.267428594475,0.118748375499,0.140231397047,0.184436045148,0.69496127943,0.190604413733,0.870211880439,0.943385533873,0.345311713076,0.0226791276151,0.0337995387433,0.354637772977,0.389755531152,0.366532854927,0.58770835432,0.801072674909,0.637144266655,0.0592108436506,0.140526193072,0.533970064348,0.927290556635,0.908633835188,0.799704431627,0.723599913456,0.177002951788,0.0278622727312,0.0427833293403,0.17762560361,5.47888425002e-05,0.0660628991395,0.130707475518,0.559321726337
2150.0,0.21048224115,0.754073119634,0.723452117561,0.903814535406,0.78374760496,0.732893293177,0.687701981693,0.837652996181,0.787524700324,0.576284944024,0.706506345836,0.607560471221,0.080021543769,0.677910683084,0.256908722797,0.129441716131,0.326367342039,0.37200031766,0.630640387451,0.332155817958,0.288806011611,0.131799433632,0.155216995397,0.202355927567,0.717554221412,0.205655507544,0.88240764057,0.948482985654,0.372399039006,0.0264558354892,0.0393243995277,0.382901769863,0.416033332588,0.396136744651,0.608048634066,0.818447673859,0.663327251839,0.0672414735752,0.155005454918,0.549890730729,0.935198966785,0.918246567842,0.816709118079,0.741774206518,0.190066303093,0.0285280221902,0.0439763500387,0.192307024789,6.99465542449e-05,0.0715865332726,0.140318545818,0.56736832963
2200.0,0.221263971984,0.765744088818,0.735008590042,0.90901710424,0.789951741039,0.746075530046,0.703348585025,0.849822053731,0.797560674073,0.602704671532,0.726690927444,0.63372335463,0.0880067344591,0.69203424779,0.27513606671,0.13827223149,0.336775069983,0.396028427996,0.643168859544,0.355506857556,0.310668117856,0.145657591533,0.171030223355,0.221032187358,0.738893021142,0.221011256372,0.893550921838,0.953122267899,0.399794865719,0.030708947102,0.0454846441017,0.411373971456,0.442362986965,0.425912031758,0.627545411773,0.83441154991,0.68832538061,0.0759837064911,0.170157517095,0.565019100557,0.942267884268,0.926890505735,0.832508052047,0.758867401349,0.203691782449,0.0291873022875,0.0452001304752,0.207532282068,8.86346969843e-05,0.0774024630612,0.150280323795,0.575167218094
2250.0,0.232190436245,0.776909050348,0.746084438691,0.913938076608,0.796004332271,0.758641876092,0.718283721156,0.861129446494,0.807123268235,0.628063707983,0.745660637459,0.658684241297,0.0966014317083,0.705681708872,0.293762310445,0.147479985495,0.347041910766,0.420141615963,0.65526014618,0.379117708772,0.332930287445,0.160307800229,0.187639007341,0.240405284173,0.758980594736,0.236621515113,0.90371669461,0.957338865285,0.427354491273,0.0354738601444,0.0523141141129,0.439893063581,0.468625135083,0.455665819101,0.646206013499,0.849040749784,0.712087430109,0.0854537405125,0.18593744778,0.579371137296,0.9485763758,0.934651134094,0.84714895744,0.774921882712,0.217870958062,0.0298416130176,0.0464588059942,0.223272558674,0.000111518207102,0.0835121354656,0.160577527469,0.582739281488
2300.0,0.243239901335,0.787585449105,0.756694439669,0.918595273015,0.801917506673,0.770615300585,0.732531684915,0.87162795179,0.816230711414,0.652316025086,0.763452635029,0.68240653688,0.105825362823,0.718854223603,0.312733359189,0.157067000453,0.35717110542,0.444242644403,0.666914714023,0.402891209476,0.355506256846,0.175728864291,0.205004558249,0.260409933084,0.777832004069,0.252437232775,0.912976641977,0.961166764942,0.454935285787,0.0407852481734,0.0598436103175,0.468302941135,0.494705206251,0.485213240965,0.664044067881,0.862416129356,0.734580222022,0.0956631830959,0.202295941397,0.592970038819,0.954197785626,0.941608170859,0.860683428877,0.789983039941,0.232591688193,0.0304924599623,0.0477567932238,0.239497118249,0.000139355836934,0.0899159021591,0.17119290225,0.590102950043
2350.0,0.254391195197,0.797791063395,0.766853981645,0.923005206638,0.807700560853,0.782018312111,0.746116873697,0.881368288577,0.824900978726,0.67543257919,0.780110358112,0.704871805779,0.115695144681,0.731554630493,0.331993581706,0.167033940831,0.367166789189,0.4682377477,0.678134997091,0.426731349008,0.378309217336,0.191893560873,0.223081793822,0.280976004399,0.795472548916,0.268410977044,0.921398988746,0.964638325014,0.482398820355,0.0466765882868,0.0681003257724,0.496455038948,0.520494684692,0.514380786148,0.681078049915,0.874620693483,0.755787176138,0.106618760619,0.219180090516,0.605844710397,0.959199894058,0.947835732811,0.873165833249,0.804097972038,0.247838009281,0.0311413611527,0.0490988177139,0.256173589977,0.000173008254932,0.0966130042618,0.182107411983,0.597274501114
2400.0,0.265623910616,0.807543742697,0.776578950149,0.927183160959,0.813360489027,0.79287296541,0.759063545129,0.89039896836,0.833151815417,0.697399253792,0.795681749739,0.726077501061,0.126223883493,0.743787386628,0.351486352049,0.177379997662,0.377033810154,0.492037604252,0.688925245041,0.450544421687,0.401252856741,0.208768838609,0.241819848757,0.302029472313,0.81193594765,0.284497380457,0.929048424353,0.967784170589,0.509612784984,0.053179674859,0.0771073126727,0.524210333757,0.54589218291,0.543009036343,0.697330020293,0.885737725248,0.775706680184,0.118322091026,0.236534168493,0.618028334219,0.963645123352,0.953402546343,0.884652327391,0.817314454251,0.263590078972,0.031789853533,0.0504899311287,0.273268223276,0.00021344616954,0.10360156319,0.193300450581,0.604268336495
2450.0,0.276918567787,0.816861202609,0.785885603925,0.93114326301,0.818902443188,0.803200873216,0.771395650282,0.898766212288,0.841000746206,0.718214799806,0.810217740982,0.746034686161,0.137420809732,0.755558475744,0.371154587318,0.188102781899,0.386777560888,0.515558171865,0.699291357366,0.474240078172,0.424252332439,0.226316093423,0.26116266157,0.323493390229,0.827262642558,0.30065350742,0.935986091539,0.970633118826,0.536452662094,0.0603241279861,0.0868829945764,0.551440988854,0.57080431626,0.570954779008,0.712824559688,0.895849283617,0.794350349003,0.130769523895,0.254300404848,0.629557065658,0.967590774769,0.958372181018,0.895199992964,0.829680134512,0.279824178291,0.0324394989889,0.0519355181463,0.290746108397,0.000261758393016,0.110878577413,0.204750069446,0.611097229906
2500.0,0.288256737031,0.825760869863,0.794790446404,0.934898554353,0.82433012941,0.81302321906,0.783136724112,0.906513919796,0.848465071265,0.737888847981,0.823770978148,0.76476582435,0.149290956878,0.766875291326,0.390941273695,0.199198229843,0.396403823102,0.538721379812,0.709240708715,0.497732259157,0.447225161029,0.244491517071,0.281049626128,0.345288871416,0.841498253425,0.316839143264,0.942269619632,0.973212133462,0.562803132424,0.0681369058106,0.0974407348427,0.578031627722,0.595146378534,0.598092485831,0.727587888652,0.905035037812,0.811741238055,0.143952051016,0.272419737682,0.640468875562,0.971089284856,0.962803292214,0.904866086387,0.841241925988,0.296512775574,0.0330918899759,0.0534412935118,0.308571361685,0.000319159757034,0.118439925048,0.216433215886,0.617772545271
2550.0,0.299621124468,0.834259769828,0.803310095756,0.938461061015,0.829646145302,0.82236076812,0.794309818016,0.913683676664,0.855561850328,0.756440046978,0.836394775626,0.782302692305,0.161834891751,0.777746499636,0.410789973345,0.210660523649,0.405918625227,0.561455675386,0.718781969975,0.520940000058,0.470092013459,0.263246513063,0.301416294815,0.367336055032,0.854692192528,0.33301700821,0.947953187176,0.975546307504,0.588559200311,0.0766418301926,0.108788470922,0.603880236717,0.618842823164,0.624315175976,0.741647157926,0.913371400275,0.827912066955,0.157855289216,0.290832529997,0.650802548442,0.97418849234,0.966749865065,0.913707398993,0.852045562592,0.313624653185,0.0337486548249,0.0550132899134,0.326707276627,0.000386998788479,0.12628037237,0.228325977751,0.624304427271
2600.0,0.310995624074,0.842374449021,0.81146115701,0.941841862913,0.834852263661,0.831233874264,0.804937462323,0.920314792482,0.862307876824,0.773894361939,0.848142272137,0.798684456545,0.175048503163,0.788181887952,0.430645305305,0.222482029672,0.41532811294,0.583696426422,0.727924929204,0.543788099562,0.492777407826,0.2825281735,0.322195119768,0.389555039389,0.866896445636,0.349152900399,0.953087603353,0.977658872026,0.613627034757,0.0858591352488,0.120928422707,0.62889870901,0.64182755868,0.649534706664,0.75502989051,0.920930917264,0.842903498907,0.172459535816,0.309479239334,0.660596838474,0.976931909585,0.970261455868,0.921779720696,0.862135286644,0.331125096199,0.0344114628254,0.0566578375136,0.345116443907,0.000466765051501,0.134393588403,0.240403829668,0.630701966149
2650.0,0.322365339985,0.850120925658,0.819260099564,0.94505116283,0.839949667402,0.83966248215,0.815041649188,0.926444359329,0.86871964425,0.790283552536,0.859065766505,0.813955936375,0.18892285434,0.798192203344,0.450453394118,0.234653257081,0.424638432602,0.60538618459,0.73668031587,0.566207648913,0.515210295301,0.302279809285,0.343316218329,0.41186676653,0.878164516994,0.365215773204,0.957720401343,0.979571228246,0.637924531319,0.0958050480788,0.13385688152,0.653013052201,0.664044070288,0.673681551477,0.767763555227,0.927781876028,0.856762512085,0.187739895773,0.328301032684,0.669889779062,0.979358994415,0.973383429624,0.929137399088,0.871553641252,0.348976140565,0.0350820291916,0.0583815360754,0.363760845453,0.000560096060617,0.142772165839,0.252641876484,0.636973339044
2700.0,0.333716583132,0.857514661971,0.826723143032,0.948098354671,0.844939140834,0.847666123946,0.824643828551,0.932107325077,0.874813307111,0.805643836702,0.869216208889,0.82816606462,0.20344410319,0.807788987154,0.470162280791,0.247162838736,0.433855627615,0.626474817009,0.745059631326,0.58813642258,0.53732453769,0.322441525215,0.364708148889,0.434193844664,0.888550531375,0.38117775274,0.961895939422,0.981302999687,0.661381607316,0.106491410559,0.147564084554,0.676163290145,0.685445381994,0.696704139098,0.779875251414,0.933988089412,0.869540889668,0.203666478217,0.347240340994,0.678718136933,0.981505419393,0.976157193655,0.935832985246,0.880341343824,0.367136876547,0.0357621200012,0.0601912206816,0.38260192883,0.000668783669443,0.151407648552,0.265015089873,0.643125930276
2750.0,0.34503684632,0.864570552922,0.833866153898,0.950992090521,0.849821222327,0.855263910706,0.833764911727,0.937336576034,0.880604638793,0.820014736632,0.878642824258,0.841366547701,0.218593492986,0.816984409928,0.489722291548,0.259997535797,0.442985547643,0.646919516079,0.753074987851,0.609519134315,0.559059277842,0.342950830654,0.386298683671,0.456461297547,0.898108482911,0.397014101998,0.965655507483,0.982872101019,0.683940249101,0.117925350397,0.162034177707,0.698303095414,0.705993875518,0.718567832148,0.791391485261,0.939608821951,0.881293846655,0.220204658855,0.366241349746,0.687116998497,0.983403336473,0.978620427816,0.941916957211,0.888537221049,0.385563801765,0.0364535571835,0.0620939220645,0.401600669217,0.000794779840557,0.160290565968,0.277498534443,0.649166433017
2800.0,0.356314761791,0.871302926781,0.840704554816,0.953740345955,0.854596323292,0.86247451888,0.842425278655,0.942163024846,0.886108988578,0.833438096723,0.887392846472,0.853610719244,0.234347414449,0.825791111009,0.509086360854,0.273142266948,0.452033770602,0.666684699167,0.760738958084,0.630307565523,0.580359206468,0.363743275822,0.408015565565,0.478597232548,0.906891618324,0.412703138309,0.969037437822,0.984294820117,0.705554334986,0.130109008738,0.177245267832,0.719399192612,0.725660983558,0.739253627879,0.802338019889,0.944698825508,0.892078804049,0.237315403511,0.385250423987,0.695119474174,0.985081635478,0.980807311807,0.947437512267,0.896178189329,0.404211216853,0.0371582236002,0.0640968225563,0.420717626619,0.00094020170403,0.169410474511,0.290067580144,0.655100934706
2850.0,0.367540045138,0.877725553934,0.847253247841,0.956350483012,0.859264818202,0.86931617273,0.850644786093,0.946615700492,0.891341239845,0.845957258816,0.895511343298,0.864952576273,0.250677538714,0.834222046335,0.528210306202,0.286580162524,0.461005537217,0.685741811073,0.76806443616,0.650460575295,0.601174730899,0.384753103291,0.429787237063,0.500533421674,0.914951941049,0.428226110937,0.972077219739,0.985585910014,0.726189260975,0.143039330525,0.193169563536,0.739430574531,0.744426775601,0.758756660559,0.812739783264,0.949308456869,0.901954314558,0.254955647018,0.404216467843,0.702756505342,0.986566195162,0.982748749859,0.952440419474,0.903299267984,0.423031655716,0.0378780682377,0.0662072086321,0.439913005962,0.00110733581521,0.178756006237,0.302698098302,0.660934988444
2900.0,0.37870342912,0.883851661037,0.8535265522,0.958829310295,0.863827110154,0.875806623618,0.858442774928,0.95072183811,0.896315771186,0.857616377716,0.903041114885,0.875445983586,0.267551019039,0.84229034727,0.54705305325,0.300292643178,0.469905697857,0.704069042979,0.775064511407,0.669944003324,0.621462052854,0.405913904062,0.451543530375,0.522205792286,0.922339822438,0.443567045535,0.974807617783,0.986758687628,0.74582139869,0.156707922567,0.209773601777,0.758387573168,0.762279454768,0.777084580091,0.822620820174,0.953483854048,0.910979138687,0.273078720714,0.423091219866,0.710056758458,0.9878801258,0.98447259266,0.956968924432,0.909933615346,0.441976341618,0.0386151114981,0.0684324209694,0.459146727142,0.00129864152654,0.188314924679,0.315366639125,0.666673672447
2950.0,0.389796590641,0.889693948352,0.859538156702,0.961183139746,0.868283676134,0.881963127283,0.865838075552,0.954506967027,0.901046421879,0.868459859244,0.910022650444,0.885144030021,0.284930757737,0.850009192567,0.565576810916,0.314259522135,0.47873867123,0.721650981898,0.781752355066,0.688730478295,0.641183163415,0.427159267606,0.473216309174,0.54355482647,0.929103706477,0.458712562061,0.977258793517,0.987825136432,0.764437415864,0.171100982865,0.227018555773,0.776270826187,0.779214783901,0.794255873798,0.83200427668,0.957267152209,0.919211465956,0.29163482101,0.441829486672,0.717046591311,0.989044002385,0.986003856018,0.961063698884,0.916112580275,0.460995659901,0.0393714505461,0.0707798028896,0.478378511287,0.00151675339324,0.198074187777,0.328050589081,0.672321639437
3000.0,0.400812073789,0.89526460867,0.865301086371,0.963417839705,0.872635095793,0.887802420256,0.872849010748,0.957994995949,0.905546462785,0.87853190344,0.916494130088,0.894098519463,0.302775733393,0.857391694887,0.583747197044,0.328459129496,0.487508414391,0.738478204588,0.78814112011,0.706799145153,0.660305764174,0.448423415537,0.494740053804,0.564525870049,0.935289895073,0.473651672418,0.979458430589,0.988796010572,0.782033489756,0.186199303332,0.244860618121,0.793090176719,0.795235458562,0.810298189105,0.840912407533,0.9606967239,0.926708272863,0.310571510862,0.460389318145,0.72375007737,0.990076087601,0.987364935426,0.964762828376,0.921865763512,0.480039637997,0.040149264644,0.0732566479762,0.49756798822,0.00176448253896,0.208020017621,0.340728307102,0.677883157671
3050.0,0.411743211421,0.900575346706,0.870827682477,0.965538884012,0.876882067151,0.893340696537,0.879493395982,0.961208294724,0.909828573439,0.887876136777,0.922491460798,0.902359579505,0.321041382286,0.864450802598,0.601533316176,0.342868456519,0.496218403398,0.754546829434,0.794243853974,0.724135325045,0.678803123938,0.469641809093,0.516052383385,0.585069354007,0.940942401892,0.488375563793,0.981431862708,0.989680938315,0.798614442802,0.201978346504,0.263251451566,0.808863540888,0.810350443673,0.825246704858,0.849366598902,0.963807431648,0.933524807084,0.329834245547,0.478732128086,0.730189075362,0.990992543845,0.988575815479,0.96810183188,0.927221084821,0.499058423525,0.0409508203865,0.0758701476005,0.516674828658,0.00204481691422,0.21813797657,0.353379239067,0.68336214509
3100.0,0.422584047441,0.905637398233,0.876129594832,0.967551396977,0.881025412211,0.898593585594,0.885788537252,0.964167772417,0.913904825741,0.896535318825,0.928048337425,0.909975371305,0.339680026849,0.871199217102,0.618907791795,0.3574633174,0.50487162383,0.769858039089,0.800073423737,0.740730121634,0.696653880459,0.490751721366,0.537094509858,0.605140932553,0.946102863763,0.502877373203,0.983202203931,0.990488523062,0.814192828114,0.218408395355,0.282138698638,0.823615773282,0.824574289375,0.839142588873,0.857387400482,0.966630883816,0.939714186014,0.34936691386,0.496822764608,0.736383332708,0.991807633708,0.989654272957,0.971113707869,0.932204853032,0.518002751732,0.0417784767245,0.0786273390142,0.535658903054,0.00236092038863,0.228413049176,0.365984010544,0.688762197901
3150.0,0.433329261522,0.910461548536,0.881217785005,0.96946019416,0.885066075078,0.903576132611,0.891751226864,0.966892951708,0.917786674391,0.904551110741,0.933196321255,0.91699188525,0.358641343221,0.877649325357,0.635846756093,0.372218525664,0.513470570295,0.784417585711,0.805642453102,0.75657998706,0.713841796521,0.511692766202,0.557811620648,0.624701543291,0.95081049978,0.51715195835,0.984790480485,0.991226440522,0.82878799004,0.235454773858,0.301466540384,0.837377556096,0.837926440273,0.852031569552,0.864994562463,0.969195687056,0.945327097129,0.369112385837,0.514629534821,0.742350612896,0.992533908433,0.990616072416,0.973829001962,0.936841837013,0.536824394134,0.04263468966,0.0815350546032,0.554480467275,0.00271613062623,0.238829729183,0.378524498169,0.694086614718
3200.0,0.443974097663,0.915058149934,0.886102538934,0.971269818983,0.88900511474,0.908302781781,0.897397737625,0.969402039764,0.921484953952,0.911963894804,0.937964930194,0.923452808321,0.377872859293,0.883813146963,0.652329800913,0.387108082062,0.522017253943,0.798235289469,0.810963270391,0.77168626006,0.730355479364,0.532407376813,0.578153188259,0.643717395903,0.955102109359,0.531195669341,0.986215763219,0.991901530992,0.842425122285,0.253078134569,0.321176293666,0.85018433311,0.850430550736,0.863962640408,0.872207074064,0.971527690634,0.950411587484,0.389013058206,0.532124188462,0.748106838379,0.993182384044,0.991475153162,0.976275891778,0.941155336213,0.555476581089,0.0435220164807,0.0845998728314,0.57310037363,0.00311395570257,0.249372110734,0.390983880468,0.699338417198
3250.0,0.454514297651,0.919437138318,0.890793487414,0.972984575272,0.892843694326,0.912787363246,0.90274381602,0.971711995879,0.925009882193,0.918812636057,0.942381735883,0.929399450505,0.397320474272,0.889702294824,0.66833989393,0.402105370664,0.530513216986,0.811324539768,0.816047866652,0.786054687796,0.74618807187,0.552841228466,0.598073206637,0.662159896414,0.959012101598,0.545006125381,0.987495299679,0.992519885967,0.855134343061,0.271234808215,0.341207035998,0.862075305101,0.862113817235,0.87498690835,0.879043201313,0.973650219476,0.955012930002,0.40901138913,0.549281865137,0.753666242033,0.993762704969,0.992243806655,0.978480285161,0.945167249941,0.573914391998,0.0444431194031,0.0878280713452,0.591480304185,0.00355806943224,0.260023982836,0.403346669237,0.70452036799
3300.0,0.464946040192,0.923608048727,0.895299632881,0.974608555881,0.896583068262,0.917043084141,0.907804674951,0.973838596204,0.928371069236,0.925134778702,0.946472464136,0.934870719068,0.416928990606,0.895327948212,0.683863264441,0.417183359799,0.538959553141,0.823701807295,0.82090786294,0.799694941756,0.761336923333,0.572943600972,0.617530355616,0.680005514575,0.962572549306,0.55858199997,0.988644644783,0.993086928597,0.866949803574,0.289877209137,0.361496246707,0.87309249907,0.873006337057,0.885156589844,0.885520522563,0.975584293996,0.959173554796,0.429050414285,0.566081009777,0.759041521515,0.994283295176,0.99293284357,0.980465928391,0.948898144856,0.592095107929,0.0454007684919,0.091225582647,0.609583021891,0.00405230538563,0.270768926023,0.41559872286,0.709634986631
3350.0,0.475265886183,0.927580030041,0.899629381029,0.976145667607,0.900224568482,0.92108252399,0.91259498663,0.975796495899,0.931577531868,0.930966171346,0.950261096014,0.939903130927,0.436642649173,0.900700836909,0.698889263309,0.432314804494,0.547356932945,0.835386173697,0.825554485781,0.812620136834,0.775803246901,0.592667678138,0.636488096019,0.697235602094,0.965813262012,0.571922817642,0.989677789087,0.993607487731,0.877908843077,0.308954289492,0.381980453221,0.88327991969,0.883140501006,0.894524153465,0.891655960837,0.977348835691,0.96293303459,0.44907423702,0.582503260761,0.764243992068,0.994751496938,0.993551749952,0.982254521441,0.952367320389,0.609978522566,0.0463978437294,0.0947979526967,0.62737263389,0.00460064958476,0.281590410115,0.427727243175,0.714684563937
3400.0,0.485470730386,0.931361858908,0.903790575856,0.97759965263,0.903769590532,0.924917634563,0.917128876147,0.977599289024,0.934637712319,0.93634101632,0.953769967562,0.944530854763,0.456405658872,0.905831235039,0.713410201613,0.447472447198,0.555705632878,0.846398884329,0.829998549862,0.824846361388,0.789591770019,0.611970782792,0.654914699186,0.713836169503,0.968761873142,0.58502876474,0.990607283668,0.994085865474,0.888051200659,0.328412034289,0.402595871591,0.892682787938,0.892550426071,0.903141603066,0.897465812567,0.978960858164,0.966328114306,0.469028486098,0.598533315009,0.769283734385,0.995173697537,0.994108832117,0.983865837701,0.955592871962,0.62752720857,0.0474373361153,0.0985503027418,0.644814860509,0.00520723187892,0.292471891923,0.439720757594,0.71967117529
3450.0,0.495557759522,0.934961953027,0.907790536888,0.978974106741,0.907219580205,0.928559744136,0.921419916214,0.979259566447,0.93755950077,0.941291839283,0.957019866854,0.948785775777,0.47616271223,0.910728963177,0.727421172518,0.462629213748,0.564005567285,0.856762928346,0.834250446992,0.836392224704,0.802710383463,0.630814547355,0.672783215618,0.72979762927,0.971443937304,0.597900516225,0.991444360788,0.994525898352,0.89741829113,0.348193988769,0.423279030902,0.901346868796,0.901271432468,0.911059892598,0.902965772625,0.980435643708,0.969392775855,0.488860735491,0.614158774106,0.774169735051,0.995555444297,0.994611350177,0.985317845984,0.958591751992,0.644706737526,0.0485223476925,0.102487294632,0.661877302867,0.00587631601242,0.30339691178,0.451569088322,0.724596693167
3500.0,0.505524416649,0.938388383906,0.911636097475,0.980272494638,0.910576021142,0.93201956598,0.925481123485,0.98078897198,0.940350260815,0.94584947606,0.960030127454,0.952697577123,0.49585947925,0.91540339734,0.740919860659,0.477758401796,0.572256322112,0.866502649157,0.838320140449,0.847278427064,0.815169793755,0.649165021245,0.690071388212,0.745114512517,0.97388303431,0.610539079991,0.992199049568,0.994931012296,0.906052549787,0.368241809242,0.443967371951,0.90931788744,0.909339567985,0.918328461423,0.908170955808,0.981786905916,0.972158330284,0.508520881639,0.629369975336,0.778910017847,0.995901548454,0.995065640242,0.986626832914,0.961379828698,0.661485852738,0.0496560904027,0.106613099824,0.678529701823,0.00661228840787,0.314349187763,0.463263310516,0.729462799122
